pseudoID,course_data,course_num,year,quarter_num,quarter_text,section
A827381224550,20164-33001-01,33001,2016,4,Autumn,1
A827381224550,20164-41000-82,41000,2016,4,Autumn,82
A827381224550,20171-30116-01,30116,2017,1,Winter,1
A827381224550,20171-33040-01,33040,2017,1,Winter,1
A827381224550,20171-35000-04,35000,2017,1,Winter,4
A62400705648,20164-30000-07,30000,2016,4,Autumn,7
A62400705648,20164-33002-01,33002,2016,4,Autumn,1
A62400705648,20164-41000-01,41000,2016,4,Autumn,1
A62400705648,20164-42001-01,42001,2016,4,Autumn,1
A62400705648,20171-30118-01,30118,2017,1,Winter,1
A62400705648,20171-35000-02,35000,2017,1,Winter,2
A62400705648,20171-38001-02,38001,2017,1,Winter,2
A62400705648,20171-42117-01,42117,2017,1,Winter,1
A828261512136,20164-33101-01,33101,2016,4,Autumn,1
A828261512136,20164-39001-02,39001,2016,4,Autumn,2
A828261512136,20164-41100-03,41100,2016,4,Autumn,3
A828261512136,20171-34102-02,34102,2017,1,Winter,2
A828261512136,20171-35000-04,35000,2017,1,Winter,4
A828261512136,20171-40000-81,40000,2017,1,Winter,81
A828261512136,20171-42117-02,42117,2017,1,Winter,2
A545806390315,20164-33101-01,33101,2016,4,Autumn,1
A545806390315,20164-35000-02,35000,2016,4,Autumn,2
A545806390315,20164-41100-02,41100,2016,4,Autumn,2
A545806390315,20171-30118-02,30118,2017,1,Winter,2
A545806390315,20171-35200-02,35200,2017,1,Winter,2
A545806390315,20171-40000-01,40000,2017,1,Winter,1
A58943567248,20164-30000-05,30000,2016,4,Autumn,5
A58943567248,20164-33002-01,33002,2016,4,Autumn,1
A58943567248,20164-41100-03,41100,2016,4,Autumn,3
A58943567248,20171-35215-01,35215,2017,1,Winter,1
A58943567248,20171-38103-04,38103,2017,1,Winter,4
A58943567248,20171-40000-01,40000,2017,1,Winter,1
A549317020495,20164-33001-06,33001,2016,4,Autumn,6
A549317020495,20164-39001-02,39001,2016,4,Autumn,2
A549317020495,20164-41000-02,41000,2016,4,Autumn,2
A549317020495,20171-35000-04,35000,2017,1,Winter,4
A549317020495,20171-38003-01,38003,2017,1,Winter,1
A549317020495,20171-40000-01,40000,2017,1,Winter,1
A549317020495,20171-42117-02,42117,2017,1,Winter,2
A628886468492,20164-35901-01,35901,2016,4,Autumn,1
A628886468492,20164-37101-01,37101,2016,4,Autumn,1
A628886468492,20164-41100-04,41100,2016,4,Autumn,4
A628886468492,20171-30130-01,30130,2017,1,Winter,1
A628886468492,20171-35214-01,35214,2017,1,Winter,1
A628886468492,20171-35215-01,35215,2017,1,Winter,1
A628886468492,20171-35902-50,35902,2017,1,Winter,50
A555107280450,20164-33001-03,33001,2016,4,Autumn,3
A555107280450,20164-35000-01,35000,2016,4,Autumn,1
A555107280450,20164-41100-04,41100,2016,4,Autumn,4
A555107280450,20171-30116-01,30116,2017,1,Winter,1
A555107280450,20171-38103-04,38103,2017,1,Winter,4
A555107280450,20171-40000-81,40000,2017,1,Winter,81
A555107280450,20171-42117-01,42117,2017,1,Winter,1
A636486732846,20164-33101-81,33101,2016,4,Autumn,81
A636486732846,20164-38001-01,38001,2016,4,Autumn,1
A636486732846,20164-41100-04,41100,2016,4,Autumn,4
A636486732846,20171-30130-02,30130,2017,1,Winter,2
A636486732846,20171-33450-01,33450,2017,1,Winter,1
A636486732846,20171-42001-03,42001,2017,1,Winter,3
A636506534448,20164-30000-03,30000,2016,4,Autumn,3
A636506534448,20164-33001-02,33001,2016,4,Autumn,2
A636506534448,20164-33112-01,33112,2016,4,Autumn,1
A636506534448,20164-42001-82,42001,2016,4,Autumn,82
A636506534448,20171-34111-81,34111,2017,1,Winter,81
A636506534448,20171-35000-05,35000,2017,1,Winter,5
A636506534448,20171-38103-01,38103,2017,1,Winter,1
A556647644246,20164-30000-08,30000,2016,4,Autumn,8
A556647644246,20164-33001-05,33001,2016,4,Autumn,5
A556647644246,20164-41000-05,41000,2016,4,Autumn,5
A556647644246,20171-37000-02,37000,2017,1,Winter,2
A556647644246,20171-37201-01,37201,2017,1,Winter,1
A556647644246,20171-42001-03,42001,2017,1,Winter,3
A556647644246,20171-42117-02,42117,2017,1,Winter,2
A84763256135,20164-33001-02,33001,2016,4,Autumn,2
A84763256135,20164-34705-01,34705,2016,4,Autumn,1
A84763256135,20164-42001-03,42001,2016,4,Autumn,3
A84763256135,20171-37100-01,37100,2017,1,Winter,1
A84763256135,20171-40000-81,40000,2017,1,Winter,81
A84763256135,20171-41100-01,41100,2017,1,Winter,1
A646650408,20164-30000-08,30000,2016,4,Autumn,8
A646650408,20164-33001-01,33001,2016,4,Autumn,1
A646650408,20164-34705-01,34705,2016,4,Autumn,1
A646650408,20171-34106-01,34106,2017,1,Winter,1
A646650408,20171-34110-01,34110,2017,1,Winter,1
A646650408,20171-38103-02,38103,2017,1,Winter,2
A646650408,20171-42117-01,42117,2017,1,Winter,1
A8611411760498,20164-30000-05,30000,2016,4,Autumn,5
A8611411760498,20164-33001-06,33001,2016,4,Autumn,6
A8611411760498,20164-41000-02,41000,2016,4,Autumn,2
A8611411760498,20171-35000-04,35000,2017,1,Winter,4
A8611411760498,20171-38001-02,38001,2017,1,Winter,2
A8611411760498,20171-38003-01,38003,2017,1,Winter,1
A56403567164,20164-30000-05,30000,2016,4,Autumn,5
A56403567164,20164-33001-04,33001,2016,4,Autumn,4
A56403567164,20164-38103-03,38103,2016,4,Autumn,3
A56403567164,20164-41000-02,41000,2016,4,Autumn,2
A56403567164,20171-34102-02,34102,2017,1,Winter,2
A56403567164,20171-35000-05,35000,2017,1,Winter,5
A56403567164,20171-37000-02,37000,2017,1,Winter,2
A61792727565,20164-33001-03,33001,2016,4,Autumn,3
A61792727565,20164-41000-05,41000,2016,4,Autumn,5
A61792727565,20164-42001-03,42001,2016,4,Autumn,3
A61792727565,20171-30130-01,30130,2017,1,Winter,1
A61792727565,20171-37000-01,37000,2017,1,Winter,1
A61792727565,20171-38003-01,38003,2017,1,Winter,1
A864241474312,20164-30000-07,30000,2016,4,Autumn,7
A864241474312,20164-34705-01,34705,2016,4,Autumn,1
A864241474312,20164-37000-04,37000,2016,4,Autumn,4
A864241474312,20164-41100-01,41100,2016,4,Autumn,1
A864241474312,20171-34106-01,34106,2017,1,Winter,1
A864241474312,20171-35000-02,35000,2017,1,Winter,2
A864241474312,20171-38103-04,38103,2017,1,Winter,4
A568466532350,20164-30000-05,30000,2016,4,Autumn,5
A568466532350,20164-41000-05,41000,2016,4,Autumn,5
A568466532350,20164-42001-01,42001,2016,4,Autumn,1
A568466532350,20171-35000-02,35000,2017,1,Winter,2
A568466532350,20171-37101-01,37101,2017,1,Winter,1
A568466532350,20171-38103-01,38103,2017,1,Winter,1
A6574289878,20164-30000-08,30000,2016,4,Autumn,8
A6574289878,20164-33001-03,33001,2016,4,Autumn,3
A6574289878,20164-41000-03,41000,2016,4,Autumn,3
A6574289878,20171-35000-05,35000,2017,1,Winter,5
A6574289878,20171-37100-01,37100,2017,1,Winter,1
A6574289878,20171-41100-01,41100,2017,1,Winter,1
A57143403418,20164-33001-03,33001,2016,4,Autumn,3
A57143403418,20164-41000-03,41000,2016,4,Autumn,3
A57143403418,20164-42001-01,42001,2016,4,Autumn,1
A57143403418,20171-30001-81,30001,2017,1,Winter,81
A57143403418,20171-35000-05,35000,2017,1,Winter,5
A57143403418,20171-37100-01,37100,2017,1,Winter,1
A6632414250,20164-33101-81,33101,2016,4,Autumn,81
A6632414250,20164-35000-01,35000,2016,4,Autumn,1
A6632414250,20164-35200-01,35200,2016,4,Autumn,1
A6632414250,20171-33450-01,33450,2017,1,Winter,1
A6632414250,20171-35210-02,35210,2017,1,Winter,2
A6632414250,20171-41100-01,41100,2017,1,Winter,1
A868401826510,20164-30000-03,30000,2016,4,Autumn,3
A868401826510,20164-33001-06,33001,2016,4,Autumn,6
A868401826510,20164-41000-04,41000,2016,4,Autumn,4
A868401826510,20171-30116-01,30116,2017,1,Winter,1
A868401826510,20171-33401-01,33401,2017,1,Winter,1
A868401826510,20171-35000-03,35000,2017,1,Winter,3
A868401826510,20171-38103-04,38103,2017,1,Winter,4
A576247998180,20164-35200-01,35200,2016,4,Autumn,1
A576247998180,20164-37000-02,37000,2016,4,Autumn,2
A576247998180,20164-38103-03,38103,2016,4,Autumn,3
A576247998180,20171-30130-01,30130,2017,1,Winter,1
A576247998180,20171-35215-81,35215,2017,1,Winter,81
A576247998180,20171-40110-01,40110,2017,1,Winter,1
A578547719195,20164-30000-06,30000,2016,4,Autumn,6
A578547719195,20164-33001-03,33001,2016,4,Autumn,3
A578547719195,20164-41000-05,41000,2016,4,Autumn,5
A578547719195,20171-30116-01,30116,2017,1,Winter,1
A578547719195,20171-35000-05,35000,2017,1,Winter,5
A578547719195,20171-40000-01,40000,2017,1,Winter,1
A57862911420,20164-33001-04,33001,2016,4,Autumn,4
A57862911420,20164-35000-02,35000,2016,4,Autumn,2
A57862911420,20164-41000-01,41000,2016,4,Autumn,1
A57862911420,20171-30116-01,30116,2017,1,Winter,1
A57862911420,20171-33503-01,33503,2017,1,Winter,1
A57862911420,20171-35200-02,35200,2017,1,Winter,2
A57862911420,20171-42001-02,42001,2017,1,Winter,2
A6312328910320,20164-35200-01,35200,2016,4,Autumn,1
A6312328910320,20164-38103-03,38103,2016,4,Autumn,3
A6312328910320,20164-41100-04,41100,2016,4,Autumn,4
A6312328910320,20171-38002-01,38002,2017,1,Winter,1
A6312328910320,20171-40000-02,40000,2017,1,Winter,2
A6312328910320,20171-42001-03,42001,2017,1,Winter,3
A66558136150,20164-33001-07,33001,2016,4,Autumn,7
A66558136150,20164-37000-01,37000,2016,4,Autumn,1
A66558136150,20164-41000-04,41000,2016,4,Autumn,4
A66558136150,20171-30000-01,30000,2017,1,Winter,1
A66558136150,20171-40000-01,40000,2017,1,Winter,1
A874761725308,20164-30000-03,30000,2016,4,Autumn,3
A874761725308,20164-33001-05,33001,2016,4,Autumn,5
A874761725308,20164-41000-82,41000,2016,4,Autumn,82
A874761725308,20171-30116-01,30116,2017,1,Winter,1
A874761725308,20171-33040-01,33040,2017,1,Winter,1
A874761725308,20171-35000-03,35000,2017,1,Winter,3
A874761725308,20171-42001-01,42001,2017,1,Winter,1
A57982747660,20164-30000-06,30000,2016,4,Autumn,6
A57982747660,20164-33001-07,33001,2016,4,Autumn,7
A57982747660,20164-41100-04,41100,2016,4,Autumn,4
A57982747660,20171-30118-02,30118,2017,1,Winter,2
A57982747660,20171-37000-02,37000,2017,1,Winter,2
A57982747660,20171-38103-03,38103,2017,1,Winter,3
A6673815425,20164-30000-04,30000,2016,4,Autumn,4
A6673815425,20164-33001-06,33001,2016,4,Autumn,6
A6673815425,20164-41100-02,41100,2016,4,Autumn,2
A6673815425,20171-35000-04,35000,2017,1,Winter,4
A6673815425,20171-38103-01,38103,2017,1,Winter,1
A6673815425,20171-42001-03,42001,2017,1,Winter,3
A66752730840,20164-33101-01,33101,2016,4,Autumn,1
A66752730840,20164-38001-01,38001,2016,4,Autumn,1
A66752730840,20164-41100-03,41100,2016,4,Autumn,3
A66752730840,20171-34111-81,34111,2017,1,Winter,81
A66752730840,20171-35200-02,35200,2017,1,Winter,2
A66752730840,20171-37100-01,37100,2017,1,Winter,1
A66752730840,20171-42001-01,42001,2017,1,Winter,1
A66826160266,20164-30000-08,30000,2016,4,Autumn,8
A66826160266,20164-33001-05,33001,2016,4,Autumn,5
A66826160266,20164-41000-03,41000,2016,4,Autumn,3
A66826160266,20171-35000-01,35000,2017,1,Winter,1
A66826160266,20171-38001-02,38001,2017,1,Winter,2
A8788519321581,20164-37000-02,37000,2016,4,Autumn,2
A8788519321581,20164-40000-01,40000,2016,4,Autumn,1
A8788519321581,20164-42001-82,42001,2016,4,Autumn,82
A8788519321581,20171-30000-01,30000,2017,1,Winter,1
A8788519321581,20171-38103-04,38103,2017,1,Winter,4
A8788519321581,20171-39001-01,39001,2017,1,Winter,1
A6410860546,20164-33002-01,33002,2016,4,Autumn,1
A6410860546,20164-37000-01,37000,2016,4,Autumn,1
A6410860546,20164-41100-03,41100,2016,4,Autumn,3
A6410860546,20171-30130-01,30130,2017,1,Winter,1
A6410860546,20171-35000-02,35000,2017,1,Winter,2
A6410860546,20171-38103-04,38103,2017,1,Winter,4
A6410860546,20171-42001-01,42001,2017,1,Winter,1
A8815391920546,20164-30000-05,30000,2016,4,Autumn,5
A8815391920546,20164-33001-01,33001,2016,4,Autumn,1
A8815391920546,20164-41100-04,41100,2016,4,Autumn,4
A8815391920546,20171-37000-01,37000,2017,1,Winter,1
A8815391920546,20171-38103-01,38103,2017,1,Winter,1
A8815391920546,20171-40000-02,40000,2017,1,Winter,2
A589127802345,20164-33101-81,33101,2016,4,Autumn,81
A589127802345,20164-35901-01,35901,2016,4,Autumn,1
A589127802345,20164-41100-85,41100,2016,4,Autumn,85
A589127802345,20164-42001-01,42001,2016,4,Autumn,1
A589127802345,20171-30116-81,30116,2017,1,Winter,81
A589127802345,20171-35200-02,35200,2017,1,Winter,2
A589127802345,20171-37105-81,37105,2017,1,Winter,81
A589127802345,20171-41203-01,41203,2017,1,Winter,1
A5913686745567,20164-30000-05,30000,2016,4,Autumn,5
A5913686745567,20164-33001-01,33001,2016,4,Autumn,1
A5913686745567,20164-37000-01,37000,2016,4,Autumn,1
A5913686745567,20164-41000-02,41000,2016,4,Autumn,2
A5913686745567,20171-34110-01,34110,2017,1,Winter,1
A5913686745567,20171-40205-01,40205,2017,1,Winter,1
A5913686745567,20171-42001-02,42001,2017,1,Winter,2
A648220210,20164-30000-07,30000,2016,4,Autumn,7
A648220210,20164-35000-01,35000,2016,4,Autumn,1
A648220210,20164-42001-82,42001,2016,4,Autumn,82
A648220210,20171-30130-02,30130,2017,1,Winter,2
A648220210,20171-35200-02,35200,2017,1,Winter,2
A648220210,20171-40000-81,40000,2017,1,Winter,81
A8910851625450,20164-33001-04,33001,2016,4,Autumn,4
A8910851625450,20164-35000-01,35000,2016,4,Autumn,1
A8910851625450,20164-41000-04,41000,2016,4,Autumn,4
A8910851625450,20171-33503-02,33503,2017,1,Winter,2
A8910851625450,20171-37000-02,37000,2017,1,Winter,2
A8910851625450,20171-38002-02,38002,2017,1,Winter,2
A6742022858,20164-34705-01,34705,2016,4,Autumn,1
A6742022858,20164-37000-03,37000,2016,4,Autumn,3
A6742022858,20164-41100-04,41100,2016,4,Autumn,4
A6742022858,20171-37105-01,37105,2017,1,Winter,1
A6742022858,20171-37201-01,37201,2017,1,Winter,1
A6742022858,20171-42001-02,42001,2017,1,Winter,2
A681136260385,20164-30000-03,30000,2016,4,Autumn,3
A681136260385,20164-33001-04,33001,2016,4,Autumn,4
A681136260385,20164-41000-04,41000,2016,4,Autumn,4
A681136260385,20171-30130-01,30130,2017,1,Winter,1
A681136260385,20171-35000-05,35000,2017,1,Winter,5
A681136260385,20171-40110-81,40110,2017,1,Winter,81
A681184264738,20164-33001-05,33001,2016,4,Autumn,5
A681184264738,20164-37000-04,37000,2016,4,Autumn,4
A681184264738,20164-41000-05,41000,2016,4,Autumn,5
A681184264738,20171-30000-81,30000,2017,1,Winter,81
A681184264738,20171-34110-01,34110,2017,1,Winter,1
A681184264738,20171-42001-03,42001,2017,1,Winter,3
A599727790320,20164-30000-07,30000,2016,4,Autumn,7
A599727790320,20164-33001-04,33001,2016,4,Autumn,4
A599727790320,20164-34705-01,34705,2016,4,Autumn,1
A599727790320,20164-41000-01,41000,2016,4,Autumn,1
A599727790320,20171-34106-01,34106,2017,1,Winter,1
A599727790320,20171-35000-05,35000,2017,1,Winter,5
A599727790320,20171-37000-01,37000,2017,1,Winter,1
A599727790320,20171-38103-82,38103,2017,1,Winter,82
A68546264150,20164-30116-01,30116,2016,4,Autumn,1
A68546264150,20164-33001-04,33001,2016,4,Autumn,4
A68546264150,20164-35000-01,35000,2016,4,Autumn,1
A68546264150,20164-41100-04,41100,2016,4,Autumn,4
A68546264150,20171-35215-01,35215,2017,1,Winter,1
A68546264150,20171-38103-02,38103,2017,1,Winter,2
A68546264150,20171-42001-81,42001,2017,1,Winter,81
A908962002357,20164-30000-08,30000,2016,4,Autumn,8
A908962002357,20164-33101-01,33101,2016,4,Autumn,1
A908962002357,20164-41100-02,41100,2016,4,Autumn,2
A908962002357,20171-30001-01,30001,2017,1,Winter,1
A908962002357,20171-38103-04,38103,2017,1,Winter,4
A908962002357,20171-42001-03,42001,2017,1,Winter,3
A60623806425,20164-33001-01,33001,2016,4,Autumn,1
A60623806425,20164-38001-02,38001,2016,4,Autumn,2
A60623806425,20164-41000-02,41000,2016,4,Autumn,2
A60623806425,20171-34701-01,34701,2017,1,Winter,1
A60623806425,20171-37000-01,37000,2017,1,Winter,1
A60623806425,20171-40000-02,40000,2017,1,Winter,2
A60623806425,20171-42001-01,42001,2017,1,Winter,1
A60644835230,20164-33001-07,33001,2016,4,Autumn,7
A60644835230,20164-34705-01,34705,2016,4,Autumn,1
A60644835230,20164-41000-02,41000,2016,4,Autumn,2
A60644835230,20171-30116-01,30116,2017,1,Winter,1
A60644835230,20171-35000-01,35000,2017,1,Winter,1
A60644835230,20171-38001-02,38001,2017,1,Winter,2
A60644835230,20171-38103-03,38103,2017,1,Winter,3
A610383192291,20164-30000-04,30000,2016,4,Autumn,4
A610383192291,20164-35000-02,35000,2016,4,Autumn,2
A610383192291,20164-41000-05,41000,2016,4,Autumn,5
A610383192291,20171-30116-81,30116,2017,1,Winter,81
A610383192291,20171-35200-02,35200,2017,1,Winter,2
A610383192291,20171-42001-02,42001,2017,1,Winter,2
A915401917114,20164-30000-06,30000,2016,4,Autumn,6
A915401917114,20164-34111-81,34111,2016,4,Autumn,81
A915401917114,20164-41000-81,41000,2016,4,Autumn,81
A915401917114,20171-33450-01,33450,2017,1,Winter,1
A915401917114,20171-35000-01,35000,2017,1,Winter,1
A915401917114,20171-38103-02,38103,2017,1,Winter,2
A915401917114,20171-42703-01,42703,2017,1,Winter,1
A69302730540,20164-30000-07,30000,2016,4,Autumn,7
A69302730540,20164-33101-81,33101,2016,4,Autumn,81
A69302730540,20164-41100-04,41100,2016,4,Autumn,4
A69302730540,20171-34106-01,34106,2017,1,Winter,1
A69302730540,20171-35000-01,35000,2017,1,Winter,1
A69302730540,20171-38001-01,38001,2017,1,Winter,1
A69302730540,20171-42117-02,42117,2017,1,Winter,2
A7043842018,20164-34705-01,34705,2016,4,Autumn,1
A7043842018,20164-35000-02,35000,2016,4,Autumn,2
A7043842018,20164-41100-03,41100,2016,4,Autumn,3
A7043842018,20171-34701-01,34701,2017,1,Winter,1
A7043842018,20171-37100-01,37100,2017,1,Winter,1
A7043842018,20171-41204-01,41204,2017,1,Winter,1
A925902212156,20164-30000-03,30000,2016,4,Autumn,3
A925902212156,20164-33001-04,33001,2016,4,Autumn,4
A925902212156,20164-41000-04,41000,2016,4,Autumn,4
A925902212156,20171-30116-01,30116,2017,1,Winter,1
A925902212156,20171-35000-04,35000,2017,1,Winter,4
A925902212156,20171-38001-02,38001,2017,1,Winter,2
A618337469252,20164-34106-81,34106,2016,4,Autumn,81
A618337469252,20164-35000-01,35000,2016,4,Autumn,1
A618337469252,20164-41000-05,41000,2016,4,Autumn,5
A618337469252,20171-30130-01,30130,2017,1,Winter,1
A618337469252,20171-33450-01,33450,2017,1,Winter,1
A618337469252,20171-37100-01,37100,2017,1,Winter,1
A618337469252,20171-42001-01,42001,2017,1,Winter,1
A70912450539,20164-33101-01,33101,2016,4,Autumn,1
A70912450539,20164-35000-01,35000,2016,4,Autumn,1
A70912450539,20164-41100-02,41100,2016,4,Autumn,2
A70912450539,20171-30116-01,30116,2017,1,Winter,1
A70912450539,20171-35201-82,35201,2017,1,Winter,82
A70912450539,20171-38103-02,38103,2017,1,Winter,2
A67735213608,20164-30000-06,30000,2016,4,Autumn,6
A67735213608,20164-33502-01,33502,2016,4,Autumn,1
A67735213608,20164-41000-03,41000,2016,4,Autumn,3
A67735213608,20171-30116-01,30116,2017,1,Winter,1
A67735213608,20171-35000-05,35000,2017,1,Winter,5
A67735213608,20171-38002-02,38002,2017,1,Winter,2
A93504232024,20164-33001-03,33001,2016,4,Autumn,3
A93504232024,20164-39001-02,39001,2016,4,Autumn,2
A93504232024,20164-41000-81,41000,2016,4,Autumn,81
A93504232024,20171-30000-01,30000,2017,1,Winter,1
A93504232024,20171-37000-02,37000,2017,1,Winter,2
A93504232024,20171-37201-81,37201,2017,1,Winter,81
A937282465679,20164-30000-04,30000,2016,4,Autumn,4
A937282465679,20164-33001-05,33001,2016,4,Autumn,5
A937282465679,20164-37000-04,37000,2016,4,Autumn,4
A937282465679,20164-41000-05,41000,2016,4,Autumn,5
A937282465679,20171-40000-02,40000,2017,1,Winter,2
A937282465679,20171-41100-81,41100,2017,1,Winter,81
A937282465679,20171-42001-02,42001,2017,1,Winter,2
A627308134504,20164-30000-05,30000,2016,4,Autumn,5
A627308134504,20164-33001-04,33001,2016,4,Autumn,4
A627308134504,20164-37000-01,37000,2016,4,Autumn,1
A627308134504,20164-41000-03,41000,2016,4,Autumn,3
A627308134504,20171-35000-05,35000,2017,1,Winter,5
A627308134504,20171-38002-01,38002,2017,1,Winter,1
A627308134504,20171-38103-02,38103,2017,1,Winter,2
A938702523609,20164-33001-04,33001,2016,4,Autumn,4
A938702523609,20164-34705-01,34705,2016,4,Autumn,1
A938702523609,20164-41000-02,41000,2016,4,Autumn,2
A938702523609,20171-30000-01,30000,2017,1,Winter,1
A938702523609,20171-37000-02,37000,2017,1,Winter,2
A938702523609,20171-42001-03,42001,2017,1,Winter,3
A68990264891,20164-30000-04,30000,2016,4,Autumn,4
A68990264891,20164-41000-02,41000,2016,4,Autumn,2
A68990264891,20164-42001-03,42001,2016,4,Autumn,3
A68990264891,20171-34106-01,34106,2017,1,Winter,1
A68990264891,20171-38103-03,38103,2017,1,Winter,3
A68990264891,20171-40110-02,40110,2017,1,Winter,2
A7252857632,20164-33001-02,33001,2016,4,Autumn,2
A7252857632,20164-41000-03,41000,2016,4,Autumn,3
A7252857632,20164-42001-03,42001,2016,4,Autumn,3
A7252857632,20171-30130-01,30130,2017,1,Winter,1
A7252857632,20171-37000-01,37000,2017,1,Winter,1
A7252857632,20171-40000-81,40000,2017,1,Winter,81
A944602100135,20164-38103-03,38103,2016,4,Autumn,3
A944602100135,20164-41000-81,41000,2016,4,Autumn,81
A944602100135,20171-37101-01,37101,2017,1,Winter,1
A944602100135,20171-38001-02,38001,2017,1,Winter,2
A945362460468,20164-33001-06,33001,2016,4,Autumn,6
A945362460468,20164-38001-01,38001,2016,4,Autumn,1
A945362460468,20164-41000-05,41000,2016,4,Autumn,5
A945362460468,20171-34110-01,34110,2017,1,Winter,1
